aid,candid,corrected,dec,dubious,e_dec,e_mag,e_mag_corr,e_mag_corr_ext,e_ra,fid,has_stamp,isdiffpos,mag,mag_corr,mjd,oid,parent_candid,pid,ra,sid,tid,diffmaglim,distnr,drb,drbversion,magap,magapbig,nid,rb,rbversion,rfid,sigmagap,sigmagapbig,step_id_corr
"","1448506402315015010",false,46.2092801,false,"",0.160598,"","","",1,false,1,19.6135,"",59202.50640049996,"ZTF20aazpodt",1470526672315015000,1448506402315,235.9261392,"ztf","ztf",19.9258,1.8845,"","",20.4799,20.4901,1448,0.552857,"t17_f5_c3","",0.4635,0.5923,"bulk_1.0.0"
"","1465450972315015011",true,46.2092014,true,"",0.218426,0.02938219,0.03113182,"",1,false,1,19.4553,17.34005,59219.450972199906,"ZTF20aazpodt",1470526672315015000,1465450972315,235.9267443,"ztf","ztf",19.3398,0.552396,"","",19.5422,19.1946,1465,0.797143,"t17_f5_c3","",0.31,0.2876,"bulk_1.0.0"
"","1467495282315015012",true,46.2093367,true,"",0.22825,0.019127648,0.021987716,"",1,false,1,19.9376,17.397022,59221.49528940022,"ZTF20aazpodt",1470526672315015000,1467495282315,235.9264475,"ztf","ztf",20.1163,1.1273,"","",19.637,19.607,1467,0.812857,"t17_f5_c3","",0.2452,0.3028,"bulk_1.0.0"
"","1470526672315015015",true,46.2093037,true,"",0.17736435,0.012163517,0.016329609,"",1,true,1,19.99186,17.402134,59224.52667819988,"ZTF20aazpodt",0,1470526672315,235.9267372,"ztf","ztf",20.429356,0.41214424,0.9921615,"d6_m7",19.6093,19.4193,1470,0.8528572,"t17_f5_c3",760120123,0.159,0.1671,"bulk_1.0.0"
"","1472555392315015029",false,46.2093127,false,"",0.188455,"","","",1,false,1,20.0012,"",59226.55539349979,"ZTF20aazpodt","",1472555392315,235.9262454,"ztf","ztf",20.7046,1.62114,"","",19.8845,19.7803,1472,0.691429,"t17_f5_c3","",0.1831,0.207,"correction_0.0.1"
"","1477451122315015019",true,46.2093922,true,"",0.18814,0.013655377,0.017463597,"",1,false,1,19.9821,17.401232,59231.45112269977,"ZTF20aazpodt","",1477451122315,235.9264953,"ztf","ztf",20.4955,1.04432,"","",20.3842,20.0907,1477,0.798571,"t17_f5_c3","",0.3582,0.3443,"correction_0.0.1"
"","1495490672315015023",true,46.2092636,false,"",0.15346225,100,0.01746028,"",2,true,1,19.620735,17.260859,59249.49067129986,"ZTF20aazpodt","",1495490672315,235.9267874,"ztf","ztf",20.229166,0.3508979,0.99997985,"d6_m7",19.4579,19.6331,1495,0.96428573,"t17_f5_c3",760120223,0.1805,0.2678,"correction_0.0.1"
"","1497513712315015012",true,46.209259,false,"",0.170632,0.011298284,0.02087502,"",2,false,1,19.5314,17.250317,59251.51371529978,"ZTF20aazpodt","",1497513712315,235.9268896,"ztf","ztf",20.4524,0.193294,"","",19.1722,19.1403,1497,0.9,"t17_f5_c3","",0.1211,0.1476,"correction_0.0.1"
"","1499531592315015037",false,46.2092958,false,"",0.210779,"","","",1,false,1,19.9512,"",59253.53159719985,"ZTF20aazpodt","",1499531592315,235.9262821,"ztf","ztf",20.9815,1.53206,"","",19.8289,19.8132,1499,0.574286,"t17_f5_c3","",0.1508,0.183,"correction_0.0.1"
"","1504490612315015016",true,46.2092746,false,"",0.170866,0.008324097,0.01956828,"",2,false,1,19.6127,17.259941,59258.490613400005,"ZTF20aazpodt","",1504490612315,235.9266786,"ztf","ztf",19.8664,0.592038,"","",19.4668,19.5287,1504,0.955714,"t17_f5_c3","",0.241,0.3238,"correction_0.0.1"
"","1508493912315015019",true,46.2092796,false,"",0.12910078,100,0.015660016,"",2,true,1,19.541943,17.2516,59262.49391200021,"ZTF20aazpodt","",1508493912315,235.9268126,"ztf","ztf",20.654448,0.27084008,0.9999041,"d6_m7",19.2736,19.2993,1508,0.94285715,"t17_f5_c3",760120223,0.1192,0.1522,"correction_0.0.1"
"","1511364952315015011",true,46.2093314,false,"",0.16908412,0.011793363,0.021105835,"",2,true,1,19.506489,17.247238,59265.36495369999,"ZTF20aazpodt","",1511364952315,235.926988,"ztf","ztf",20.040735,0.19938613,0.999923,"d6_m7",19.4561,19.5595,1511,0.9714286,"t17_f5_c3",760120223,0.194,0.2701,"correction_0.0.1"
"","1511428242315015017",true,46.2092879,true,"",0.200828,0.019299455,0.022058401,"",1,false,1,19.7788,17.380674,59265.42824070016,"ZTF20aazpodt","",1511428242315,235.9263624,"ztf","ztf",20.4182,1.32823,"","",19.4152,19.299,1511,0.598571,"t17_f5_c3","",0.126,0.1412,"correction_0.0.1"
"","1513373252315015013",true,46.2092699,true,"",0.247367,0.027227854,0.029212216,"",1,false,1,19.69,17.370558,59267.37325230008,"ZTF20aazpodt","",1513373252315,235.9268809,"ztf","ztf",19.5273,0.153965,"","",19.895,19.8327,1513,0.847143,"t17_f5_c3","",0.3857,0.4649,"correction_0.0.1"
"","1513434082315015013",true,46.2091658,false,"",0.1003581,100,0.014732763,"",2,true,1,19.302795,17.219625,59267.43408560008,"ZTF20aazpodt","",1513434082315,235.927111,"ztf","ztf",20.265558,0.70990247,0.9992984,"d6_m7",19.2797,19.1718,1513,0.9628571,"t17_f5_c3",760120223,0.1627,0.1866,"correction_0.0.1"
"","1515476902315015016",true,46.2093445,true,"",0.12682244,0.0131214885,0.016752409,"",1,true,1,19.55098,17.353182,59269.47690969985,"ZTF20aazpodt","",1515476902315,235.9268279,"ztf","ztf",20.232807,0.21524037,0.999961,"d6_m7",19.487,19.4005,1515,0.9242857,"t17_f5_c3",760120123,0.2139,0.2511,"correction_0.0.1"
"","1519416502315015007",true,46.2094088,true,"",0.240183,0.03876856,0.040037412,"",1,false,1,19.2542,17.30901,59273.416504600085,"ZTF20aazpodt","",1519416502315,235.9265478,"ztf","ztf",18.9561,0.94478,"","",19.27,19.4235,1519,0.735714,"t17_f5_c3","",0.3903,0.5764,"correction_0.0.1"
"","1519471522315015005",true,46.2093744,false,"",0.18323854,0.022077851,0.02784089,"",2,true,1,19.258904,17.21307,59273.471527799964,"ZTF20aazpodt","",1519471522315,235.9269521,"ztf","ztf",19.354282,0.24603178,0.99995697,"d6_m7",19.3497,19.451,1519,0.95428574,"t17_f5_c3",760120223,0.3373,0.4741,"correction_0.0.1"
"","1521455782315015008",true,46.2093397,true,"",0.218913,0.025102597,0.027213307,"",1,false,1,19.6266,17.362875,59275.45578699978,"ZTF20aazpodt","",1521455782315,235.926691,"ztf","ztf",19.6075,0.53567,"","",19.953,20.2805,1521,0.891429,"t17_f5_c3","",0.4428,0.7652,"correction_0.0.1"
"","1541304092315015013",true,46.2093729,true,"",0.219415,0.022817446,0.025169306,"",1,false,1,19.7257,17.374712,59295.30409719981,"ZTF20aazpodt","",1541304092315,235.9265422,"ztf","ztf",19.5625,0.918213,"","",19.6512,19.6094,1541,0.84,"t17_f5_c3","",0.2988,0.3664,"correction_0.0.1"
"","1541409812315015018",true,46.2092776,false,"",0.137636,0.009318379,0.019528825,"",2,false,1,19.346,17.22586,59295.409814800136,"ZTF20aazpodt","",1541409812315,235.9266982,"ztf","ztf",20.3473,0.540344,"","",19.1033,19.2065,1541,0.952857,"t17_f5_c3","",0.1169,0.161,"correction_0.0.1"
"","1543345682315015010",true,46.2093005,true,"",0.3402,0.037171602,0.03866338,"",1,false,1,19.7371,17.376015,59297.34568289993,"ZTF20aazpodt","",1543345682315,235.9267677,"ztf","ztf",19.598,0.338105,"","",19.7555,19.4862,1543,0.838571,"t17_f5_c3","",0.323,0.3215,"correction_0.0.1"
"","1543411352315015013",true,46.2092387,false,"",0.16553603,0.013574031,0.022020705,"",2,true,1,19.427168,17.237015,59297.41135419998,"ZTF20aazpodt","",1543411352315,235.9268251,"ztf","ztf",20.068556,0.34164456,0.99994886,"d6_m7",19.5916,19.8858,1543,0.9557143,"t17_f5_c3",760120223,0.2388,0.3974,"correction_0.0.1"
"","1546433212315015003",true,46.2093396,false,"",0.17467561,0.019219361,0.025697267,"",2,true,1,19.30009,17.219227,59300.43321759999,"ZTF20aazpodt","",1546433212315,235.9270199,"ztf","ztf",19.44852,0.28350917,0.99926573,"d6_m7",18.9495,18.9523,1546,0.93142855,"t17_f5_c3",760120223,0.2024,0.2594,"correction_0.0.1"
"","1555406402315015017",true,46.2092791,false,"",0.229077,0.010703695,0.021079397,"",2,false,1,19.8775,17.287191,59309.406400499865,"ZTF20aazpodt","",1555406402315,235.9265968,"ztf","ztf",20.612,0.790595,"","",19.526,19.5763,1555,0.805714,"t17_f5_c3","",0.1442,0.188,"correction_0.0.1"
"","1557366222315015041",true,46.2091195,true,"",0.207558,0.017072683,0.020218518,"",1,false,1,19.9242,17.395725,59311.3662268999,"ZTF20aazpodt","",1557366222315,235.9264565,"ztf","ztf",20.9659,1.29324,"","",19.7033,19.5865,1557,0.637143,"t17_f5_c3","",0.1382,0.153,"correction_0.0.1"
"","1559473282315015038",true,46.2092676,true,"",0.233868,0.022862326,0.025244331,"",1,false,1,19.8,17.382982,59313.473286999855,"ZTF20aazpodt","",1559473282315,235.9265439,"ztf","ztf",20.7405,0.901149,"","",19.4683,19.4072,1559,0.682857,"t17_f5_c3","",0.1246,0.1458,"correction_0.0.1"
"","1568280112315015011",true,46.209253,false,"",0.1629118,0.0083386665,0.019482842,"",2,true,1,19.559462,17.253712,59322.28011569986,"ZTF20aazpodt","",1568280112315,235.9270173,"ztf","ztf",20.51312,0.32404986,0.9587648,"d6_m7",19.2921,19.1677,1568,0.8542857,"t17_f5_c3",760120223,0.1435,0.161,"correction_0.0.1"
"","1574300712315015010",true,46.2092482,false,"",0.16018486,0.016543863,0.023746466,"",2,true,1,19.290344,17.217789,59328.300717600156,"ZTF20aazpodt","",1574300712315,235.9270022,"ztf","ztf",19.971537,0.31154376,0.9999765,"d6_m7",19.4319,19.4904,1574,0.89285713,"t17_f5_c3",760120223,0.2689,0.362,"correction_0.0.1"
"","1580369132315015008",true,46.2092657,false,"",0.167925,0.014969573,0.022860313,"",2,false,1,19.3982,17.233116,59334.369131899904,"ZTF20aazpodt","",1580369132315,235.9268974,"ztf","ztf",20.2659,0.163537,"","",19.4707,19.4027,1580,0.891429,"t17_f5_c3","",0.2047,0.2437,"correction_0.0.1"
"","1600282582315015018",true,46.2092218,false,"",0.18315065,0.021237446,0.027220676,"",2,true,1,19.287077,17.217302,59354.28258100012,"ZTF20aazpodt","",1600282582315,235.9268095,"ztf","ztf",20.169678,0.41108757,0.9979861,"d6_m7",19.4402,19.5242,1600,0.9685714,"t17_f5_c3",760120223,0.1681,0.2288,"correction_0.0.1"
"","1604303912315015010",true,46.2093027,false,"",0.1531222,0.017880278,0.024531681,"",2,true,1,19.190704,17.202427,59358.3039119998,"ZTF20aazpodt","",1604303912315,235.9270276,"ztf","ztf",19.838648,0.28376493,0.99985147,"d6_m7",19.3176,19.2453,1604,0.92142856,"t17_f5_c3",760120223,0.2622,0.3132,"correction_0.0.1"
"","1611343842315015016",true,46.2092393,false,"",0.10929492,100,0.014345463,"",2,true,1,19.443945,17.239231,59365.34384260001,"ZTF20aazpodt","",1611343842315,235.926896,"ztf","ztf",20.514042,0.25740758,0.9995704,"d6_m7",19.2094,19.1338,1611,0.9442857,"t17_f5_c3",760120223,0.1323,0.1552,"correction_0.0.1"
"","1617326572315015019",true,46.2092872,false,"",0.21709,0.021277409,0.027526721,"",2,false,1,19.487,17.244785,59371.32657410018,"ZTF20aazpodt","",1617326572315,235.9266723,"ztf","ztf",20.8635,0.602768,"","",19.3602,19.5626,1617,0.715714,"t17_f5_c3","",0.1168,0.1741,"correction_0.0.1"
"","1622301152315015011",true,46.2092596,false,"",0.112585,100,0.015910117,"",2,false,1,19.3511,17.226583,59376.30115740001,"ZTF20aazpodt","",1622301152315,235.9266145,"ztf","ztf",20.8015,0.760702,"","",19.206,19.233,1622,0.862857,"t17_f5_c3","",0.1072,0.1366,"correction_0.0.1"
"","1624298982315015010",true,46.2092713,false,"",0.16420314,0.013616576,0.022029163,"",2,true,1,19.416555,17.235598,59378.29898149986,"ZTF20aazpodt","",1624298982315,235.9268714,"ztf","ztf",20.703661,0.17318246,0.99999106,"d6_m7",19.293,19.3451,1624,0.9014286,"t17_f5_c3",760120223,0.1228,0.1607,"correction_0.0.1"
"","1632217952315015003",true,46.2093248,false,"",0.258042,0.02193745,0.028256763,"",2,false,1,19.6675,17.266079,59386.217951400205,"ZTF20aazpodt","",1632217952315,235.9268736,"ztf","ztf",19.8278,0.10238,"","",19.5915,19.9382,1632,0.788571,"t17_f5_c3","",0.3195,0.5612,"correction_0.0.1"
"","1636301082315015006",true,46.2092712,false,"",0.18775237,0.02063989,0.026830064,"",2,true,1,19.336987,17.224577,59390.30108800018,"ZTF20aazpodt","",1636301082315,235.9269284,"ztf","ztf",19.858702,0.1478339,0.9991044,"d6_m7",19.3348,19.1172,1636,0.9,"t17_f5_c3",760120223,0.2686,0.281,"correction_0.0.1"
"","1638328042315015006",true,46.2092745,false,"",0.13386975,0.011495411,0.020473223,"",2,true,1,19.250534,17.211794,59392.32804400008,"ZTF20aazpodt","",1638328042315,235.9269069,"ztf","ztf",20.182098,0.13044155,0.9999027,"d6_m7",19.2452,19.2229,1638,0.93285716,"t17_f5_c3",760120223,0.1966,0.2449,"correction_0.0.1"
"","1647297252315015024",true,46.2091989,false,"",0.152951,0.0007983388,0.017703133,"",2,false,1,19.5997,17.258446,59401.2972569,"ZTF20aazpodt","",1647297252315,235.9267319,"ztf","ztf",20.6541,0.596554,"","",19.58,19.3994,1647,0.912857,"t17_f5_c3","",0.1607,0.1704,"correction_0.0.1"
"","1660255322315015005",true,46.2090593,true,"",0.20507748,0.018467542,0.021368317,"",1,true,1,19.842901,17.387531,59414.255324100144,"ZTF20aazpodt","",1660255322315,235.9270415,"ztf","ztf",19.981619,0.9535464,0.9959191,"d6_m7",19.5467,19.4226,1660,0.82,"t17_f5_c3",760120123,0.2786,0.3168,"correction_0.0.1"
"","2002350242315015016",true,46.2093618,false,"",0.14663342,100,0.01747083,"",2,true,1,19.564058,17.25426,59756.350243099965,"ZTF20aazpodt","",2002350242315,235.9268507,"ztf","ztf",20.555687,0.23674807,0.9991223,"d6_m7",19.4843,19.6004,2002,0.95857143,"t17_f5_c3",760120223,0.1557,0.2171,"1.1.2"
"","2030259012315015012",true,46.2091487,false,"",0.19580375,0.009792192,0.02041619,"",2,true,1,19.72706,17.272444,59784.25901619997,"ZTF20aazpodt","",2030259012315,235.9271094,"ztf","ztf",20.589756,0.74453753,0.6039585,"d6_m7",19.6911,19.694,2030,0.67,"t17_f5_c3",760120223,0.2044,0.2576,"dev"
"","2040238722315015019",true,46.2092545,false,"",0.1409396,100,0.016890302,"",2,true,1,19.556892,17.253403,59794.23872689996,"ZTF20aazpodt","",2040238722315,235.9271085,"ztf","ztf",20.488758,0.5219039,0.98732144,"d6_m7",19.3605,19.2392,2040,0.89428574,"t17_f5_c3",760120223,0.1614,0.182,"dev"
"","2060237832315015014",true,46.2092191,false,"",0.13304561,0.009726545,0.019628687,"",2,true,1,19.296467,17.218693,59814.23783560004,"ZTF20aazpodt","",2060237832315,235.9271973,"ztf","ztf",20.28035,0.7737839,0.76230454,"d6_m7",19.1252,18.9241,2060,0.89428574,"t17_f5_c3",760120223,0.1421,0.1493,"dev"
"","2087153652315015013",true,46.2092522,false,"",0.16386336,0.011943881,0.016115965,"",1,true,1,19.912659,17.394594,59841.15365740005,"ZTF20aazpodt","",2087153652315,235.9270022,"ztf","ztf",20.402105,0.31710944,0.99939394,"d6_m7",19.8509,19.962,2087,0.94142854,"t17_f5_c3",760120123,0.2392,0.3345,"dev"